,Product_Name,Link,Product_Image,Price,Details
51,ASYMMETRIC LONG DRESS WITH RUFFLES,https://www.zara.com/in/en/asymmetric-long-dress-with-ruffles-p01971155.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1971/155/630/2/w/448/1971155630_1_1_1.jpg?ts=1688480096129': 'Image 0 of ASYMMETRIC LONG DRESS WITH RUFFLES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1971/155/630/2/w/448/1971155630_2_1_1.jpg?ts=1688480093952': 'Image 1 of ASYMMETRIC LONG DRESS WITH RUFFLES from Zara'}]","₹ 7,590.00",Long sleeve satiny dress with an asymmetric neckline. Featuring pleated ruffle trims.
52,DRAPED HALTER DRESS,https://www.zara.com/in/en/draped-halter-dress-p08213359.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8213/359/712/2/w/448/8213359712_1_1_1.jpg?ts=1690804563985': 'Image 0 of DRAPED HALTER DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8213/359/712/2/w/448/8213359712_2_1_1.jpg?ts=1690804564125': 'Image 1 of DRAPED HALTER DRESS from Zara'}]","₹ 4,990.00",Midi dress with a V-neck and gathered front. Halter neck with buckles. Front slit. Invisible back zip fastening.
53,JUMPSUIT WITH PLEATED RUFFLES,https://www.zara.com/in/en/jumpsuit-with-pleated-ruffles-p01971165.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1971/165/800/2/w/448/1971165800_1_1_1.jpg?ts=1691758139084': 'Image 0 of JUMPSUIT WITH PLEATED RUFFLES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1971/165/800/2/w/448/1971165800_2_1_1.jpg?ts=1691758139403': 'Image 1 of JUMPSUIT WITH PLEATED RUFFLES from Zara'}]","₹ 5,990.00",Sleeveless jumpsuit with a round neck. Pleated ruffles on the front. Matching belt detail. Wide leg. Invisible zip fastening at the back and buttoned opening.
54,STRAPLESS JUMPSUIT,https://www.zara.com/in/en/strapless-jumpsuit-p02712456.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2712/456/250/2/w/448/2712456250_1_1_1.jpg?ts=1689069153345': 'Image 0 of STRAPLESS JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2712/456/250/2/w/448/2712456250_2_1_1.jpg?ts=1689069153223': 'Image 1 of STRAPLESS JUMPSUIT from Zara'}]","₹ 3,990.00",Strapless jumpsuit. Wide-leg design. Invisible zip fastening.
55,FITTED STRAPPY HALTER DRESS,https://www.zara.com/in/en/fitted-strappy-halter-dress-p02335629.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2335/629/800/17/w/448/2335629800_1_1_1.jpg?ts=1692280276078': 'Image 0 of FITTED STRAPPY HALTER DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2335/629/800/17/w/448/2335629800_2_1_1.jpg?ts=1692280276161': 'Image 1 of FITTED STRAPPY HALTER DRESS from Zara'}]","₹ 1,990.00",Halterneck midi dress with thin straps.
56,SHORT PRINTED DRESS,https://www.zara.com/in/en/short-printed-dress-p04786267.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/267/330/2/w/448/4786267330_1_1_1.jpg?ts=1688126788347': 'Image 0 of SHORT PRINTED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/267/330/2/w/448/4786267330_2_1_1.jpg?ts=1688126789117': 'Image 1 of SHORT PRINTED DRESS from Zara'}]","₹ 3,290.00",Short cotton dress. Straight neckline and short sleeves. Smocking detail and contrast print.
57,FITTED JACQUARD DRESS,https://www.zara.com/in/en/fitted-jacquard-dress-p03644630.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3644/630/250/2/w/448/3644630250_1_1_1.jpg?ts=1691415764606': 'Image 0 of FITTED JACQUARD DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3644/630/250/2/w/448/3644630250_2_1_1.jpg?ts=1691415765337': 'Image 1 of FITTED JACQUARD DRESS from Zara'}]","₹ 2,990.00",Sleeveless midi dress with a round neck. Floral jacquard detail.
58,SHORT FITTED RUFFLED DRESS,https://www.zara.com/in/en/short-fitted-ruffled-dress-p01660804.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1660/804/800/2/w/448/1660804800_1_1_1.jpg?ts=1688568897731': 'Image 0 of SHORT FITTED RUFFLED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1660/804/800/2/w/448/1660804800_2_1_1.jpg?ts=1688568896304': 'Image 1 of SHORT FITTED RUFFLED DRESS from Zara'}]","₹ 1,990.00",Fitted sleeveless dress made of cotton with a V-neckline. Contrast poplin fabric with ruffles on the chest.
59,SHORT PRINTED DRESS,https://www.zara.com/in/en/short-printed-dress-p04786250.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/250/044/2/w/448/4786250044_1_1_1.jpg?ts=1686126002216': 'Image 0 of SHORT PRINTED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/250/044/2/w/448/4786250044_2_1_1.jpg?ts=1686126004675': 'Image 1 of SHORT PRINTED DRESS from Zara'}]","₹ 3,290.00",Short dress made of cotton. Square neckline with adjustable ties in the same fabric. Puff short sleeves with elasticated trim. Elasticated smocked detail on the back.
60,STRAPLESS FLOWING JUMPSUIT,https://www.zara.com/in/en/strapless-flowing-jumpsuit-p08686456.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8686/456/600/17/w/448/8686456600_1_1_1.jpg?ts=1692789295868': 'Image 0 of STRAPLESS FLOWING JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8686/456/600/17/w/448/8686456600_2_1_1.jpg?ts=1692789297389': 'Image 1 of STRAPLESS FLOWING JUMPSUIT from Zara'}]","₹ 3,990.00",Straight-leg strapless jumpsuit. Layered cape detail in the same fabric.
61,ASYMMETRIC MIDI DRESS WITH GOLDEN APPLIQUÉ,https://www.zara.com/in/en/asymmetric-midi-dress-with-golden-applique-p03897160.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3897/160/800/17/w/448/3897160800_1_1_1.jpg?ts=1692777366626': 'Image 0 of ASYMMETRIC MIDI DRESS WITH GOLDEN APPLIQUÉ from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3897/160/800/17/w/448/3897160800_2_1_1.jpg?ts=1692777371999': 'Image 1 of ASYMMETRIC MIDI DRESS WITH GOLDEN APPLIQUÉ from Zara'}]","₹ 3,990.00",Dress featuring an asymmetric neckline and golden appliqué on the shoulder. Opening detail at the waist and gathering. Invisible side zip fastening.
62,ASYMMETRIC DRESS WITH METAL PIECE,https://www.zara.com/in/en/asymmetric-dress-with-metal-piece-p09878254.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/254/518/2/w/448/9878254518_1_1_1.jpg?ts=1692779344427': 'Image 0 of ASYMMETRIC DRESS WITH METAL PIECE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/254/518/2/w/448/9878254518_2_1_1.jpg?ts=1692779345732': 'Image 1 of ASYMMETRIC DRESS WITH METAL PIECE from Zara'}]","₹ 3,990.00",Midi dress with an asymmetric neckline. One long sleeve and one sleeveless arm with metal piece detail. Draped fabric. Side slit at the hem. Invisible back zip fastening.
63,FAUX SUEDE DRESS WITH RHINESTONES,https://www.zara.com/in/en/faux-suede-dress-with-rhinestones-p05070647.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5070/647/630/2/w/448/5070647630_1_1_1.jpg?ts=1689069155435': 'Image 0 of FAUX SUEDE DRESS WITH RHINESTONES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5070/647/630/2/w/448/5070647630_2_1_1.jpg?ts=1689069160798': 'Image 1 of FAUX SUEDE DRESS WITH RHINESTONES from Zara'}]","₹ 2,590.00",Short dress with a round neck and short sleeves. Rhinestone appliqués on the front.
64,PRINTED FITTED STRAPLESS TULLE DRESS,https://www.zara.com/in/en/printed-fitted-strapless-tulle-dress-p05039204.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5039/204/030/2/w/448/5039204030_1_1_1.jpg?ts=1688632735827': 'Image 0 of PRINTED FITTED STRAPLESS TULLE DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5039/204/030/2/w/448/5039204030_2_1_1.jpg?ts=1688632735560': 'Image 1 of PRINTED FITTED STRAPLESS TULLE DRESS from Zara'}]","₹ 2,990.00",Strapless midi dress with a straight-cut neckline. Draped fabric. Knot detail on the chest. Matching lining.
65,DRESS WITH MATCHING POCKETS,https://www.zara.com/in/en/dress-with-matching-pockets-p00264465.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0264/465/592/2/w/448/0264465592_1_1_1.jpg?ts=1688724524950': 'Image 0 of DRESS WITH MATCHING POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0264/465/592/2/w/448/0264465592_2_1_1.jpg?ts=1688724524667': 'Image 1 of DRESS WITH MATCHING POCKETS from Zara'}]","₹ 2,990.00",Sleeveless midi dress with a round neck. Featuring front patch pockets and contrast fabric detail.
66,PLEATED MIDI DRESS,https://www.zara.com/in/en/pleated-midi-dress-p07969228.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7969/228/427/2/w/448/7969228427_1_1_1.jpg?ts=1689940537819': 'Image 0 of PLEATED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7969/228/427/2/w/448/7969228427_2_1_1.jpg?ts=1689940541703': 'Image 1 of PLEATED MIDI DRESS from Zara'}]","₹ 4,990.00",Dress featuring a straight-cut neckline with gathering. Lining. Invisible back zip fastening.
67,PRINTED LINEN BLEND MIDI DRESS,https://www.zara.com/in/en/printed-linen-blend-midi-dress-p08208448.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8208/448/330/2/w/448/8208448330_1_1_1.jpg?ts=1690454106841': 'Image 0 of PRINTED LINEN BLEND MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8208/448/330/2/w/448/8208448330_2_1_1.jpg?ts=1690454103339': 'Image 1 of PRINTED LINEN BLEND MIDI DRESS from Zara'}]","₹ 4,990.00",Dress made of a linen blend fabric. Crossover halter neck with tied detail at the back. Gathered detail and side slit at the hem. Invisible back zip fastening.
68,LINEN SHIRT DRESS,https://www.zara.com/in/en/linen-shirt-dress-p04043257.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4043/257/802/2/w/448/4043257802_1_1_1.jpg?ts=1689765042727': 'Image 0 of LINEN SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4043/257/802/2/w/448/4043257802_2_1_1.jpg?ts=1689765038335': 'Image 1 of LINEN SHIRT DRESS from Zara'}]","₹ 5,990.00",Sleeveless midi dress made of 100% linen. Johnny collar. Patch pockets with flaps on the chest. Frayed trims in the same fabric. Front fastening with matching buttons.
69,RUFFLED PRINTED DRESS,https://www.zara.com/in/en/ruffled-printed-dress-p09878246.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/246/592/2/w/448/9878246592_1_1_1.jpg?ts=1692699026082': 'Image 0 of RUFFLED PRINTED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/246/592/2/w/448/9878246592_2_1_1.jpg?ts=1692699026260': 'Image 1 of RUFFLED PRINTED DRESS from Zara'}]","₹ 5,990.00",Sleeveless V-neck midi dress. Metallic thread detail and ruffles. Side slit at the hem. Combined lining. Invisible back zip fastening.
70,RUFFLED PRINTED DRESS,https://www.zara.com/in/en/ruffled-printed-dress-p08081752.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8081/752/620/2/w/448/8081752620_1_1_1.jpg?ts=1689696939737': 'Image 0 of RUFFLED PRINTED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8081/752/620/2/w/448/8081752620_2_1_1.jpg?ts=1689696943176': 'Image 1 of RUFFLED PRINTED DRESS from Zara'}]","₹ 3,990.00","V-neck dress with thin straps that cross at the back. Featuring ruffled trims, lining, a front slit at the hem and invisible side zip fastening."
71,Z1975 DENIM DRESS,https://www.zara.com/in/en/z1975-denim-dress-p06164220.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6164/220/427/2/w/448/6164220427_1_1_1.jpg?ts=1692688582831': 'Image 0 of Z1975 DENIM DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6164/220/427/2/w/448/6164220427_2_1_1.jpg?ts=1692688583612': 'Image 1 of Z1975 DENIM DRESS from Zara'}]","₹ 3,990.00",Collared mini dress with a V-neckline and short sleeves. Featuring front and back patch pockets and metal button fastening at the front.
72,LINEN BLEND LONG WAISTCOAT,https://www.zara.com/in/en/linen-blend-long-waistcoat-p07942939.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7942/939/052/2/w/448/7942939052_1_1_1.jpg?ts=1686153834906': 'Image 0 of LINEN BLEND LONG WAISTCOAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7942/939/052/2/w/448/7942939052_2_1_1.jpg?ts=1686153834527': 'Image 1 of LINEN BLEND LONG WAISTCOAT from Zara'}]","₹ 5,590.00",Sleeveless waistcoat made of a linen blend. Lapel collar. Front patch pockets. Front button fastening and belt in the same fabric.
73,LOOSE-FITTING BELTED JUMPSUIT,https://www.zara.com/in/en/loose-fitting-belted-jumpsuit-p08191511.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8191/511/505/17/w/448/8191511505_1_1_1.jpg?ts=1692777367391': 'Image 0 of LOOSE-FITTING BELTED JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8191/511/505/17/w/448/8191511505_2_1_1.jpg?ts=1692777376433': 'Image 1 of LOOSE-FITTING BELTED JUMPSUIT from Zara'}]","₹ 4,990.00",Jumpsuit featuring a Johnny collar and turn-up long sleeves with buttoned tabs. Patch pockets on the front and back. Elastic waistband with matching belt. Straight-leg design. Button-up front.
74,RUFFLED FLORAL PRINT DRESS,https://www.zara.com/in/en/ruffled-floral-print-dress-p08442230.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8442/230/330/2/w/448/8442230330_1_1_1.jpg?ts=1691417176769': 'Image 0 of RUFFLED FLORAL PRINT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8442/230/330/2/w/448/8442230330_2_1_1.jpg?ts=1691417177260': 'Image 1 of RUFFLED FLORAL PRINT DRESS from Zara'}]","₹ 4,990.00",V-neck midi dress with wide ruffled elastic straps. Front slit at the hem. Ruffle trims.
76,SATIN DRESS WITH RHINESTONE STRAPS,https://www.zara.com/in/en/satin-dress-with-rhinestone-straps-p07765313.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7765/313/620/2/w/448/7765313620_1_1_1.jpg?ts=1691577445970': 'Image 0 of SATIN DRESS WITH RHINESTONE STRAPS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7765/313/620/2/w/448/7765313620_2_1_1.jpg?ts=1691577078828': 'Image 1 of SATIN DRESS WITH RHINESTONE STRAPS from Zara'}]","₹ 3,990.00",Midi dress featuring a straight neckline and thin straps with rhinestones. Side gathered details. Front slit at the hem. Invisible zip fastening.
77,COTTON DRESS WITH TASSELS AND EMBROIDERY,https://www.zara.com/in/en/cotton-dress-with-tassels-and-embroidery-p06895247.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6895/247/251/2/w/448/6895247251_1_1_1.jpg?ts=1690372898064': 'Image 0 of COTTON DRESS WITH TASSELS AND EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6895/247/251/2/w/448/6895247251_2_1_1.jpg?ts=1690372897885': 'Image 1 of COTTON DRESS WITH TASSELS AND EMBROIDERY from Zara'}]","₹ 5,990.00",Midi dress made of 100% cotton fabric. V-neck and full sleeves falling below the elbow. Pleated waist. Contrast embroidery and tassel details. Asymmetric hem with front slit.
78,SEQUINNED MIDI DRESS,https://www.zara.com/in/en/sequinned-midi-dress-p07901454.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/454/302/2/w/448/7901454302_1_1_1.jpg?ts=1688392507165': 'Image 0 of SEQUINNED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/454/302/2/w/448/7901454302_2_1_1.jpg?ts=1688392506784': 'Image 1 of SEQUINNED MIDI DRESS from Zara'}]","₹ 5,990.00",Sleeveless dress with a round neckline. Sequin appliqué and contrast lining.
79,JUMPSUIT WITH GOLDEN BUTTONS,https://www.zara.com/in/en/jumpsuit-with-golden-buttons-p04387222.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4387/222/505/2/w/448/4387222505_1_1_1.jpg?ts=1685446744470': 'Image 0 of JUMPSUIT WITH GOLDEN BUTTONS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4387/222/505/2/w/448/4387222505_2_1_1.jpg?ts=1685446745541': 'Image 1 of JUMPSUIT WITH GOLDEN BUTTONS from Zara'}]","₹ 4,990.00",V-neck jumpsuit with thin double straps. Decorative front darts and decorative buttons at the waist. Wide-leg design featuring side slits at the hem with buttons. Invisible back zip fastening.
80,DENIM JUMPSUIT,https://www.zara.com/in/en/denim-jumpsuit-p07147034.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7147/034/406/2/w/448/7147034406_1_1_1.jpg?ts=1683881166712': 'Image 0 of DENIM JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7147/034/406/2/w/448/7147034406_2_1_1.jpg?ts=1683881166184': 'Image 1 of DENIM JUMPSUIT from Zara'}]","₹ 4,990.00",Collared jumpsuit with a V-neckline and short sleeves. Elasticated waist at the back. Front pockets and back patch pockets. Straight leg with turn-up hems. Front zip and button fastening.
81,LINEN BLEND MIDI DRESS,https://www.zara.com/in/en/linen-blend-midi-dress-p04786297.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/297/615/2/w/448/4786297615_1_1_1.jpg?ts=1688726905806': 'Image 0 of LINEN BLEND MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/297/615/2/w/448/4786297615_2_1_1.jpg?ts=1688726904087': 'Image 1 of LINEN BLEND MIDI DRESS from Zara'}]","₹ 4,990.00",Midi dress made of a linen blend fabric. Straight-cut neckline and thin straps that cross at the back with adjustable ties. Side gathered details. Slit at the hem. Invisible back zip fastening.
82,CUTWORK EMBROIDERY MIDI DRESS,https://www.zara.com/in/en/cutwork-embroidery-midi-dress-p07678916.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7678/916/250/2/w/448/7678916250_1_1_1.jpg?ts=1685103817792': 'Image 0 of CUTWORK EMBROIDERY MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7678/916/250/2/w/448/7678916250_2_1_1.jpg?ts=1685103817962': 'Image 1 of CUTWORK EMBROIDERY MIDI DRESS from Zara'}]","₹ 4,990.00",Dress featuring a ruffled straight neckline with elasticated trim. Short sleeves. Belt in the same fabric with a buckle and matching cutwork embroidery. Lining. Front button fastening.
83,BELTED WIDE-LEG JUMPSUIT,https://www.zara.com/in/en/belted-wide-leg-jumpsuit-p02157227.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2157/227/537/2/w/448/2157227537_1_1_1.jpg?ts=1689696940976': 'Image 0 of BELTED WIDE-LEG JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2157/227/537/2/w/448/2157227537_2_1_1.jpg?ts=1689696940903': 'Image 1 of BELTED WIDE-LEG JUMPSUIT from Zara'}]","₹ 4,990.00","Sleeveless V-neck jumpsuit featuring a contrast belt, wide-leg design and invisible back zip fastening."
85,EMBROIDERED TUNIC DRESS,https://www.zara.com/in/en/embroidered-tunic-dress-p01165626.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1165/626/060/2/w/448/1165626060_1_1_1.jpg?ts=1688031205345': 'Image 0 of EMBROIDERED TUNIC DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1165/626/060/2/w/448/1165626060_2_1_1.jpg?ts=1688031205248': 'Image 1 of EMBROIDERED TUNIC DRESS from Zara'}]","₹ 4,990.00",Tunic dress made of a viscose blend. V-neckline and short sleeves. Contrast embroidery detail. Fastens at the back with ties.
86,RUFFLED MIDI SLIP DRESS,https://www.zara.com/in/en/ruffled-midi-slip-dress-p00387156.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0387/156/123/2/w/448/0387156123_1_1_1.jpg?ts=1687446565368': 'Image 0 of RUFFLED MIDI SLIP DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0387/156/123/2/w/448/0387156123_2_1_1.jpg?ts=1687446566556': 'Image 1 of RUFFLED MIDI SLIP DRESS from Zara'}]","₹ 4,990.00",V-neck dress with short sleeves. Ruffle trims. Lining. Front slit at the hem.
87,ASYMMETRIC LINEN DRESS,https://www.zara.com/in/en/asymmetric-linen-dress-p07492915.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7492/915/916/3/w/448/7492915916_1_1_1.jpg?ts=1685097159842': 'Image 0 of ASYMMETRIC LINEN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7492/915/916/3/w/448/7492915916_2_1_1.jpg?ts=1685097159540': 'Image 1 of ASYMMETRIC LINEN DRESS from Zara'}]","₹ 4,990.00",Short dress made of 100% linen. Asymmetric neckline and wide strap. Side pleats. Bow detail in matching fabric with fringing. Invisible side zip fastening.
